Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2000-02-29,17.153545379638672,19.997399496907928,17.036727375169313,18.980473164685552,4243523
2000-03-01,15.892045021057129,17.87987855843202,15.781663093248113,16.798589568156775,9967568
2000-03-02,16.098648071289062,17.12040200377175,15.582139325567562,16.090603351254934,7091473
2000-03-03,14.810755729675293,16.41241414228853,14.810755729675293,16.090603156852342,4984687
2000-03-06,13.626164436340332,14.62313904920457,13.626164436340332,14.62313904920457,1979493
2000-03-07,13.0227632522583,13.805731587840992,12.53618312096668,12.53618312096668,11674272
2000-03-08,12.5735502243042,13.586516677141354,11.629275601237477,12.925717649422102,7496030
2000-03-09,12.641274452209473,13.138566596563775,12.383921294647493,12.770918661392342,2105925
2000-03-10,12.494217872619629,13.041819729734335,12.229123633643677,12.751571067265088,911017
2000-03-13,12.922815322875977,13.494605105023794,12.578388120966785,12.963451036714488,3600518
2000-03-14,13.957066535949707,13.957066535949707,12.887018150559582,13.061167012292167,3852737
2000-03-15,14.436941146850586,15.073553750868902,13.951259814047482,14.31890851241655,4716675
2000-03-16,14.743643760681152,15.092908804266917,13.951265012135401,14.02866593722275,2755815
2000-03-17,14.743643760681152,14.743643760681152,14.743643760681152,14.743643760681152,0
2000-03-20,14.743643760681152,14.743643760681152,14.743643760681152,14.743643760681152,0
2000-03-21,15.45861530303955,15.634699397837071,14.647854680387052,15.092902671762214,2932424
2000-03-22,14.222158432006836,15.75079995350741,14.222158432006836,15.75079995350741,1376767
2000-03-23,14.032530784606934,14.219256054649334,13.274015757298784,13.370765297246201,1472559
2000-03-24,14.188298225402832,14.414692793482816,13.835164310883375,14.197973736355467,894750
2000-03-27,13.061164855957031,14.279240247720166,13.056327895726067,14.279240247720166,1886067
2000-03-28,12.031750679016113,13.19661386411297,12.016270978002053,12.674166609316456,1690524
2000-03-29,11.487051963806152,12.867665278130406,11.222926644613196,12.480667205193777,1715999
2000-03-30,11.841156005859375,12.016272075228564,11.029428935204553,11.126178465079603,1268710
2000-03-31,12.251373291015625,12.538719387016158,11.416426269043196,12.051102010201909,1827843
2000-04-03,11.34676456451416,12.674165706922189,11.271300531121184,12.546456792946195,2003678
2000-04-04,10.43925666809082,11.028460513678588,10.43925666809082,10.496339309558362,1037449
2000-04-05,10.952998161315918,11.123276496447318,9.96518687677212,10.642432872109003,1092704
2000-04-06,10.399590492248535,11.22099309842241,10.077415254074861,11.22099309842241,969026
2000-04-07,11.231635093688965,11.231635093688965,10.64243124712266,10.64243124712266,504652
2000-04-10,12.130437850952148,12.130437850952148,11.843092518892885,12.072388762181053,767371
2000-04-11,11.482218742370605,12.1304390579392,11.22873449324691,12.1304390579392,1324309
2000-04-12,11.717315673828125,12.035621143926745,11.551874335087199,11.629273633913714,373271
2000-04-13,11.196806907653809,11.548006322203774,11.051682198191768,11.418362111161724,400899
2000-04-14,11.196806907653809,11.196806907653809,11.196806907653809,11.196806907653809,0
2000-04-17,10.301872253417969,10.468280822887683,10.301872253417969,10.352181876335502,237759
2000-04-18,10.536975860595703,11.029430256355456,9.772655038910463,10.294134376521054,1078847
2000-04-19,9.69428539276123,10.913327002207344,9.69428539276123,10.835927711411102,882141
2000-04-20,9.557872772216797,9.674939781731167,8.919326386093823,8.997693734951667,949618
2000-04-21,9.557872772216797,9.557872772216797,9.557872772216797,9.557872772216797,0
2000-04-24,9.151525497436523,9.674940155224604,8.94061142548275,9.674940155224604,437950
2000-04-25,8.442349433898926,9.094440886740143,8.420097512091246,8.51394454165436,1140729
2000-04-26,8.329153060913086,8.947381829572425,7.767038905104642,8.804192406720533,4438550
2000-04-27,7.684802532196045,8.320445459544047,7.663517049537566,8.107596985886476,1056599
2000-04-28,7.143976211547852,7.813482123349565,7.085927107667458,7.720602286554933,1369667
2000-05-01,7.143976211547852,7.143976211547852,7.143976211547852,7.143976211547852,0
2000-05-02,6.286774635314941,7.022070074515533,6.286774635314941,6.695057072569264,1374357
2000-05-03,6.965953350067139,7.041417377488089,5.534062559809137,6.095208585721919,3652890
2000-05-04,7.801870346069336,7.801870346069336,7.236853586734605,7.353921383464303,391044
2000-05-05,8.7384033203125,8.7384033203125,8.425902817119109,8.425902817119109,329678
2000-05-08,8.922225952148438,9.64977974541631,8.417193725113624,9.437899330691293,3789263
2000-05-09,8.690996170043945,8.900942971781104,8.222729784110358,8.51588088461221,1457928
2000-05-10,8.349471092224121,8.90094254456989,8.126947091846091,8.804193013714919,1139137
2000-05-11,7.708992004394531,8.301097703262643,7.565802541078286,7.8386362287330815,1016276
2000-05-12,6.908873081207275,7.873465188526101,6.784066627825829,7.7206002330873975,2382372
2000-05-15,6.853726863861084,7.25620395408358,6.387394105197705,6.540258671986206,1567878
2000-05-16,7.466148853302002,7.676094827205128,6.772455279597462,7.1575173049241085,1921441
2000-05-17,7.751558780670166,8.221760346674076,7.702217185144211,8.010847141927623,2050154
2000-05-18,7.921838760375977,8.223696530923378,7.256202821402981,7.546451410728676,1370269
2000-05-19,8.787744522094727,8.872884070103071,7.352951795927972,7.352951795927972,4050820
2000-05-22,8.553610801696777,8.804191675282805,8.320444888664143,8.552643568593538,2061428
2000-05-23,8.325284004211426,8.95899173128262,7.548386048646244,8.66874392948079,2380521
2000-05-24,8.555547714233398,8.70744384068379,7.95279937488197,8.3204464954766,1464598
2000-05-25,8.449124336242676,9.191192533265236,8.321415369786216,8.688096123517871,1008057
2000-05-26,8.06406021118164,8.552644823220952,7.888944140971723,8.417195639568785,1007627
2000-05-29,8.267233848571777,8.378495052193681,7.991497731415517,7.9924657587604395,723692
2000-05-30,8.461700439453125,8.513945329758252,8.146297425211763,8.184997079250975,1088271
2000-05-31,8.583605766296387,9.456284493247148,8.513945907826546,8.784843504494072,1884733
2000-06-01,8.439449310302734,8.688095805636593,8.126948731135027,8.223698281505374,622262
2000-06-02,8.72292423248291,8.784843044615553,8.51394546212927,8.523620177260495,1935943
2000-06-05,9.04993724822998,9.42145488657559,8.765493634497501,9.287940164524267,2666220
2000-06-06,9.340184211730957,9.384688850354381,8.997691543911257,9.094441069051019,1746209
2000-06-07,9.857792854309082,10.021299733014835,9.384688768443766,9.384688768443766,2586823
2000-06-08,11.01491641998291,11.041038864410437,9.95067318403707,10.236084018035065,3897836
2000-06-09,10.20609188079834,11.222928858949887,9.75233795633744,11.222928858949887,1670341
2000-06-12,9.462089538574219,10.158685745129777,9.389527979679459,10.061936205820723,1492742
2000-06-13,9.514334678649902,9.965186924072325,8.94448096533009,9.163134469232576,1755031
2000-06-14,9.7349214553833,10.158683933148755,9.674937117004333,9.849085144935792,1037234
2000-06-15,9.711699485778809,10.129657717663186,9.462086655704743,9.655585675368366,681261
2000-06-16,9.798776626586914,9.953575244050752,9.694287639210422,9.752337517817356,906627
2000-06-19,10.520528793334961,10.583416436022548,9.674939669290723,9.674939669290723,2036770
2000-06-20,11.725055694580078,11.783104770519282,10.450866605682318,10.671454523659856,2834050
2000-06-21,11.109731674194336,12.558069868535846,10.893980672867977,12.558069868535846,6730423
2000-06-22,10.898818016052246,11.609926708920808,10.642432882687078,11.221961309778305,1666210
2000-06-23,10.805937767028809,11.123275242170847,10.642431672053144,10.644366932661388,1048680
2000-06-26,10.644367218017578,10.777880350666546,9.984536244485348,10.661781387494758,1765531
2000-06-27,10.230279922485352,10.797231956868094,10.15868638652121,10.661782752106738,2354357
2000-06-28,10.40636157989502,10.565030701461538,10.061934455172455,10.294132356175464,1267548
2000-06-29,10.40926456451416,10.932678250869763,10.274782628953677,10.642430486009912,2200469
2000-06-30,10.449899673461914,10.545681969089621,10.255434176631502,10.50698152225365,861313
2000-07-03,10.97041130065918,11.087477487682557,10.492468661811861,10.777879483355585,1881248
2000-07-04,12.109151840209961,12.500018891451452,11.029428900760669,11.12617843033358,4828691
2000-07-05,11.540264129638672,12.093669978688062,11.339024844959388,12.093669978688062,1627049
2000-07-06,11.623469352722168,12.088833995323611,11.12617807314981,11.416425858434753,2016416
2000-07-07,11.77536678314209,11.958223102463029,11.702804436540141,11.702804436540141,1452678
2000-07-10,11.761825561523438,11.985316871221736,11.629278825901398,11.900176492738705,1157082
2000-07-11,11.486085891723633,11.838254102748008,11.416426830265756,11.838254102748008,1277102
2000-07-12,10.772076606750488,11.561551812811192,10.279622233333018,11.513176647215854,3848089
2000-07-13,10.86495590209961,11.222929119081517,10.835930960818262,11.126179579515703,1974243
2000-07-14,11.08651065826416,11.163910757751792,10.855279181262627,10.952028710035204,1697022
2000-07-17,11.386433601379395,11.648624474643265,11.053615645801598,11.12617798862958,3906442
2000-07-18,11.39127254486084,11.900173884114402,11.223896701788508,11.416427759459703,2887541
2000-07-19,11.231635093688965,11.590574701706792,11.14552751474169,11.455125523321069,1141073
2000-07-20,11.236473083496094,11.778269846686506,10.932680034555641,11.222928640885938,2965259
2000-07-21,11.469639778137207,11.674748838187625,11.358377765540535,11.396110190016874,2036297
2000-07-24,11.045875549316406,11.609924982362696,10.64436656054939,11.377726276245298,2834007
2000-07-25,11.739567756652832,11.930164306900032,10.317352246143646,10.856246440021017,2804185
2000-07-26,11.614764213562012,12.55807089712394,11.551877366029915,12.093673394086025,1820786
2000-07-27,11.788912773132324,11.877922067241462,11.416427864600882,11.535430128654596,919881
2000-07-28,11.685392379760742,11.803427424296386,11.571227857417194,11.590578086029183,672439
2000-07-31,11.747304916381836,11.900168215546318,11.51317181781221,11.792777568849466,847585
2000-08-01,11.436741828918457,11.842121283627938,11.222926141729507,11.803422431007355,1819581
2000-08-02,11.518012046813965,11.890496854564107,11.186161353386563,11.890496854564107,1763766
2000-08-03,11.411587715148926,11.99305208733493,11.339025374243379,11.424164922867252,3064279
2000-08-04,11.595414161682129,11.705708145853375,11.319678804195991,11.329352725926107,1986120
2000-08-07,11.458029747009277,11.68538992215702,11.341929987987111,11.46189868015535,640595
2000-08-08,11.438677787780762,11.59057389064491,11.280975903729958,11.437709760525047,1138405
2000-08-09,11.520915031433105,11.571224658978633,11.377726396925045,11.45512570174648,497164
2000-08-10,11.602184295654297,11.726023495019268,11.435774924817418,11.513175020007456,1310367
2000-08-11,11.52575397491455,11.687325616133048,11.458996611001893,11.667975390873313,659529
2000-08-14,11.482218742370605,11.590577475720314,11.222930298496719,11.41739583728601,2175682
2000-08-15,11.482218742370605,11.482218742370605,11.482218742370605,11.482218742370605,0
2000-08-16,12.122698783874512,12.229122249046155,11.515111843151905,11.571226467032991,2914996
2000-08-17,11.34676456451416,12.287168444429355,11.28194247738495,12.209769150753953,2789166
2000-08-18,11.455127716064453,11.629276579593727,11.227766721848905,11.421265812044135,3566048
2000-08-21,11.464801788330078,11.60992569071436,11.327417340348486,11.513176157752843,1267290
2000-08-22,11.376758575439453,11.493824759840999,11.263561323728196,11.437710147629609,1377327
2000-08-23,11.39127254486084,11.528657006496948,11.37869533461944,11.528657006496948,1014813
2000-08-24,11.31580638885498,11.416425640341341,11.126177860601137,11.339025544176826,711169
2000-08-25,11.369988441467285,11.567357264441014,11.300329370728157,11.406752840730144,2825831
2000-08-28,11.250986099243164,11.47447816420171,11.2335711331425,11.340963424096605,1473291
2000-08-29,10.898818016052246,11.300328652761372,10.83593117146419,11.280978426825634,1821431
2000-08-30,10.852375984191895,11.029427287711414,10.758528168056577,11.029427287711414,1728823
2000-08-31,10.873661041259766,10.990728014495126,10.835928625725176,10.913327923052217,1356757
2000-09-01,10.873661041259766,10.873661041259766,10.873661041259766,10.873661041259766,0
2000-09-04,10.816581726074219,11.058455182329201,10.798199527633765,10.971380356901701,1294100
2000-09-05,10.306711196899414,10.928809732060971,10.105472682002702,10.758529828055805,2760807
2000-09-06,10.256400108337402,10.565030875714495,10.13933392273857,10.545681447369724,4436571
2000-09-07,10.328962326049805,10.545681320900446,10.237050557224613,10.429581575760494,3807595
2000-09-08,10.548584938049316,10.749822664788441,10.352183377679612,10.429582686606043,2682400
2000-09-11,11.07490062713623,11.393206122544981,10.739180963105325,10.739180963105325,5673050
2000-09-12,10.554389953613281,11.010079120670394,10.451835432252922,10.932679811540911,2835599
2000-09-13,10.378303527832031,10.826253140201194,10.332831662276298,10.623079403616634,3368310
2000-09-14,10.352181434631348,10.526330244087022,10.255432713690515,10.296066827074695,1968907
2000-09-15,10.091927528381348,10.389916393626473,9.98453683477317,10.294134088201389,2239242
2000-09-18,9.482405662536621,9.868435737978817,9.287939377959605,9.791036435073837,1874018
2000-09-19,9.089601516723633,9.578186005850961,8.939640695655973,9.481436499850451,3070433
2000-09-20,9.510462760925293,9.65558664316108,9.229888916055998,9.65558664316108,1944205
2000-09-21,9.32180404663086,9.5975410312339,9.229892247840622,9.52014011708518,5093906
2000-09-22,8.636817932128906,9.093474359310253,8.262397779409987,8.823543994763703,2610879
2000-09-25,9.277297973632812,9.442738536662457,8.660036392416373,8.881592366571125,4582411
2000-09-26,9.018980026245117,9.384692797441977,8.760658772827929,9.384692797441977,2507900
2000-09-27,8.834187507629395,9.094443179171407,8.631012901813559,8.805161769825311,2539960
2000-09-28,8.745173454284668,8.899004792033358,8.573927158211703,8.881589833709082,1086636
2000-09-29,8.418163299560547,8.804193413126864,8.340763989011652,8.804193413126864,2359951
2000-10-02,8.418163299560547,8.418163299560547,8.418163299560547,8.418163299560547,0
2000-10-03,8.017619132995605,8.415259144045441,7.967309511660401,8.14629607681695,1794621
2000-10-04,8.439449310302734,8.552646593941331,8.030199974880809,8.552646593941331,2703056
2000-10-05,8.72582721710205,9.06541826525034,8.49653174944634,8.591346036394324,5168268
2000-10-06,9.153456687927246,9.245367649810088,8.555545466244482,8.804191062193478,5518388
2000-10-09,8.942545890808105,9.229891233912236,8.809031949151766,9.13314169008686,3333797
2000-10-10,8.683256149291992,9.006399402082856,8.61069459798606,8.9009423914417,2090777
2000-10-11,8.39687728881836,8.61069378369754,8.359145666883105,8.46073214675105,1351851
2000-10-12,8.413326263427734,8.50040109081918,8.127915388021652,8.330121957775514,1533538
2000-10-13,8.213053703308105,8.426870217473155,8.08824726384368,8.321413207292727,2129852
2000-10-16,8.789680480957031,9.094441540656918,8.39784539999715,8.494594930154003,3221437
2000-10-17,9.093472480773926,9.384688271421519,8.610693706282287,8.610693706282287,3600217
2000-10-18,8.565221786499023,9.286005091881384,8.417195398436936,8.999627030279218,2891500
2000-10-19,8.771297454833984,8.804192117269817,8.503301607240667,8.688093168534659,1471354
2000-10-20,9.27536392211914,9.45048081110914,8.920293977232364,9.093474811227498,5194604
2000-10-23,9.044132232666016,9.481440035817469,8.99866035288673,9.384690493735606,1223095
2000-10-24,9.042196273803711,9.09444116084739,8.920292331484386,9.036390492238482,1154543
2000-10-25,9.440805435180664,9.674939446086794,9.021880610609118,9.481440355400945,2782324
2000-10-26,9.822965621948242,9.887788527751981,9.386626601043279,9.404041567835424,1947261
2000-10-27,10.530203819274902,10.609538396987688,9.43306576321312,9.86843751608642,5428362
2000-10-30,10.27575397491455,10.758532945067357,10.198354645855321,10.66565390901952,2298586
2000-10-31,10.526331901550293,10.622113404480425,10.061935267917118,10.216733881089521,1789113
2000-11-01,10.306711196899414,11.356441179158502,10.241889098916726,10.739181192571067,1460596
2000-11-02,10.417973518371582,10.497308088063813,10.13933489411565,10.182872303236264,1185139
2000-11-03,10.484729766845703,10.816580505254576,10.41894043558098,10.41894043558098,2642121
2000-11-06,10.369597434997559,10.642431047174016,10.298003120203788,10.642431047174016,942775
2000-11-07,10.458608627319336,10.506983001500858,10.29413448451646,10.29413448451646,2303190
2000-11-08,10.78852367401123,11.222928965726087,10.54568299213564,10.54568299213564,6846011
2000-11-09,10.716931343078613,11.06813160489118,10.649206733119696,10.739184066602279,2481477
2000-11-10,10.477958679199219,10.734343811036535,10.35508669082383,10.734343811036535,1776633
2000-11-13,9.945834159851074,10.42958095132931,9.887785084872467,10.42958095132931,1689706
2000-11-14,10.22447395324707,10.429582191578493,9.89359045417699,9.98453578931712,2715837
2000-11-15,10.368633270263672,10.93268290003209,10.313486663840854,10.93268290003209,2494904
2000-11-16,10.22447395324707,10.468281844204876,10.158684623193816,10.352182886325728,1160008
2000-11-17,10.151911735534668,10.196416376318805,9.69428732499217,10.11998430333571,4014284
2000-11-20,10.122888565063477,10.236085844447075,10.061936977973023,10.216735617453914,1068261
2000-11-21,10.159653663635254,10.352184727786886,9.889722486346864,10.003886998077803,2480273
2000-11-22,10.208024024963379,10.603728741511711,10.179966326235943,10.44893016434834,1324826
2000-11-23,10.237051010131836,10.272848168428423,10.110309312157357,10.119984026641747,1028369
2000-11-24,10.237051010131836,10.34928023932176,10.187708616264352,10.255434000002897,823185
2000-11-27,10.621146202087402,10.777880076320319,10.216733910766427,10.35024862824881,3422403
2000-11-28,10.415069580078125,10.700480407673094,10.294132869481876,10.506981353072723,1295305
2000-11-29,10.156749725341797,10.34637826821791,9.674938119703437,9.674938119703437,2790328
2000-11-30,9.78523063659668,10.268977430831118,9.69428610586914,10.197382327168075,4651308
2000-12-01,9.932292938232422,9.982602576377833,9.539489755565105,9.696223658791814,3475549
2000-12-04,9.924551010131836,10.02323500876534,9.868436392685496,9.918746022323043,1191379
2000-12-05,10.070642471313477,10.147073748428026,9.810386059373066,9.984535685555917,2676978
2000-12-06,10.127724647521973,10.448932644917889,10.100634175382922,10.448932644917889,2054543
2000-12-07,10.190611839294434,10.220604806339532,10.064838159648778,10.157717172400709,1189529
2000-12-08,10.304774284362793,10.34927891824915,10.146105175316208,10.214796989384046,2231583
2000-12-11,10.394753456115723,10.448933611288716,10.276719224150474,10.352184071587553,1339027
2000-12-12,10.637595176696777,10.70048282038538,10.383145283992233,10.448934627979328,3736934
2000-12-13,10.944292068481445,10.998472231457848,10.64243422348952,10.833998069688747,3271097
2000-12-14,11.303231239318848,11.667976713591116,10.9907314585822,11.008146425055369,7707970
2000-12-15,10.888174057006836,11.319677614856445,10.73918122510535,11.145527983226748,2943957
2000-12-18,11.040072441101074,11.261628443133384,10.550520529084576,10.739182655139071,4165073
2000-12-19,10.915264129638672,11.300326977511867,10.874629217078898,11.106827923304524,5337002
2000-12-20,10.59695816040039,10.874628726848162,10.448931779721645,10.448931779721645,1860678
2000-12-21,10.471187591552734,10.565033854303085,10.267045744385289,10.487634530871066,1146711
2000-12-22,10.168359756469727,10.623081686196318,10.139334817275946,10.487632499369337,943249
2000-12-25,10.168359756469727,10.168359756469727,10.168359756469727,10.168359756469727,0
2000-12-26,9.973895072937012,10.294135100956932,9.893592463459818,10.216735779985193,1343674
2000-12-27,10.200284957885742,10.50504516451067,9.96518379596936,10.042583087474767,1022731
2000-12-28,10.360893249511719,10.448935321224104,10.197386318012668,10.197386318012668,705016
2000-12-29,10.408296585083008,10.482793389974892,10.352181974599427,10.42474431320573,646232
2001-01-01,10.156749725341797,10.526332096120909,10.061935453903741,10.448932788104043,1334078
2001-01-02,10.337669372558594,10.41990562975605,10.13933337509956,10.23511486669949,1057373
2001-01-03,11.0371675491333,11.126177618076488,10.313482581933298,10.429581532475511,3564112
2001-01-04,10.845602989196777,11.416424575314638,10.777878407693231,11.162941209754154,3714513
2001-01-05,10.86398696899414,11.106828428060123,10.681130648281096,10.739181320120569,1651707
2001-01-08,10.62404727935791,11.02749228363694,10.506980307387416,10.932678026318369,1506685
2001-01-09,10.609538078308105,10.835931033590967,10.547618467864066,10.690807120325633,1383911
2001-01-10,10.676292419433594,11.010077588454816,10.661779951726942,11.010077588454816,684704
2001-01-11,10.643397331237793,10.835928336283715,10.608567410136216,10.714024406544041,607416
2001-01-12,10.42861557006836,10.739182448521342,10.352184281856168,10.71983222254166,1513742
2001-01-15,10.417973518371582,10.565031887874557,10.278653809185622,10.46828235453408,770986
2001-01-16,10.688870429992676,10.914296121783252,10.476021946454397,10.503111623503933,2088109
2001-01-17,10.615340232849121,10.950093434734416,10.54858367439638,10.815611496439132,1365148
2001-01-18,10.636625289916992,10.776912220256017,10.502144141075032,10.661780499940592,661466
2001-01-19,11.141661643981934,11.222931496787655,10.569872561947452,10.569872561947452,3054984
2001-01-22,11.404817581176758,11.803425721320732,11.319678811092935,11.319678811092935,2392743
2001-01-23,10.98202133178711,11.491890609818826,10.855278841591632,11.435775201946912,2288989
2001-01-24,11.103921890258789,11.22292489887917,10.971376031775794,11.163907805171547,1189701
2001-01-25,11.102959632873535,11.203578899962693,10.990730389265163,10.990730389265163,1605404
2001-01-26,11.102959632873535,11.102959632873535,11.102959632873535,11.102959632873535,0
2001-01-29,11.048779487609863,11.222929135553553,10.526332926126916,10.835930976722295,1990122
2001-01-30,11.547039985656738,11.667976723523722,11.010080901291976,11.029431128761786,2060051
2001-01-31,11.733762741088867,11.919520730162686,11.267430919870428,11.648623199529128,4726272
2001-02-01,11.518980026245117,11.706674086068793,11.377725864788685,11.668940874529497,1827327
2001-02-02,11.651527404785156,11.701837036420564,11.340962132913734,11.416426977424852,1867692
2001-02-05,11.577998161315918,11.88953144839421,11.474476408082916,11.687324902360714,3153874
2001-02-06,11.620567321777344,11.70667490405522,11.553809963209858,11.666039990144576,1784250
2001-02-07,11.659269332885742,11.803426821331168,11.648627382691522,11.687327043822403,1568223
2001-02-08,11.660235404968262,11.726025537042581,11.629275996793561,11.706676105462405,726446
2001-02-09,11.548973083496094,11.745373845242062,11.45512604637166,11.629274884517097,2228441
2001-02-12,11.65056037902832,11.80342533149215,11.606055734639419,11.609926256145254,1574635
2001-02-13,11.605087280273438,11.77923611211589,11.551875159269242,11.66797411579223,1894072
2001-02-14,11.51607894897461,11.704740265179332,11.302263214137792,11.609925990428817,1185355
2001-02-15,11.547039985656738,11.608959601797563,11.459965153216773,11.608959601797563,464674
2001-02-16,11.522851943969727,11.590576543926817,11.416427686053735,11.515111694731521,690729
2001-02-19,11.376758575439453,11.590574282923097,11.30032650779271,11.455125109431341,511581
2001-02-20,11.44351863861084,11.551878169404354,11.339028835808332,11.339028835808332,1037277
2001-02-21,11.299360275268555,11.493826585493903,11.254855630522638,11.435776703600954,467084
2001-02-22,11.298392295837402,11.366116888868213,11.087478268298375,11.261627108361031,981807
2001-02-23,11.250986099243164,11.413525782849378,11.148432357694045,11.33902816315783,1061375
2001-02-26,11.358375549316406,11.41642542179958,11.061354760598704,11.319676693148827,591408
2001-02-27,11.33515739440918,11.5131759602409,11.222928160451623,11.455126082636655,885498
2001-02-28,11.413524627685547,12.241699490594453,11.126179304339008,12.241699490594453,1243536
2001-03-01,11.305164337158203,11.95822307259678,11.242276705554923,11.26162692930577,2017620
2001-03-02,11.201643943786621,11.578966602689839,11.02943034622319,11.551876921447015,1583500
2001-03-05,11.114567756652832,11.290651854345482,10.685968281950577,11.290651854345482,2180889
2001-03-06,11.114567756652832,11.114567756652832,11.114567756652832,11.114567756652832,0
2001-03-07,10.454739570617676,12.00369811246943,10.226412111310228,12.00369811246943,2714116
2001-03-08,10.059998512268066,10.448931042119959,9.926484609131338,10.448931042119959,2340457
2001-03-09,9.646881103515625,9.94583640871758,9.256013220093006,9.94583640871758,717926
2001-03-12,9.416613578796387,9.597536178556886,9.365336729979356,9.481436454268122,718872
2001-03-13,8.732599258422852,9.210541999295607,8.339797674411255,8.929968872061544,1030735
2001-03-14,8.943512916564941,9.152491704023822,8.707444448051698,8.881593305248089,1400608
2001-03-15,9.745564460754395,10.216734120488402,8.689061439337232,8.707443636111893,994028
2001-03-16,9.948737144470215,10.158683916688206,9.307289235771853,9.699124283272472,759066
2001-03-19,9.862630844116211,10.061934884808942,9.626562412135426,9.791036527955725,322535
2001-03-20,10.309615135192871,10.429584642407233,9.674940047686315,9.868438356288037,1007282
2001-03-21,10.38701343536377,10.46828247252224,9.868436629636005,9.965186164066946,762336
2001-03-22,10.70145320892334,10.776917286236223,10.448936933257386,10.448936933257386,1616377
2001-03-23,10.57470703125,10.79335971433176,10.100634096047775,10.623081399188695,2033973
2001-03-26,10.54471492767334,10.565032386221322,10.352183879301922,10.448933417206021,424782
2001-03-27,10.93558120727539,11.126177761129082,10.29413249213972,10.29413249213972,1214316
2001-03-28,11.338059425354004,11.56929091515445,10.942354601063945,11.56929091515445,593774
