Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,31.7204647064209,34.615908545093504,31.380775531574912,34.615908545093504,15133331
2008-02-12,31.154319763183594,32.885115793130176,30.895508834318168,32.6748331475316,10237627
2008-02-13,30.701398849487305,32.10867941548859,30.07054878928235,31.704288069977277,10395753
2008-02-14,33.386558532714844,33.72624770896333,31.380775661138497,31.380775661138497,12514003
2008-02-15,34.34092330932617,34.615910320678914,32.367492530587185,33.25715355159903,12080990
2008-02-18,34.14682388305664,35.11736563729668,33.85566289255957,35.11736563729668,6977153
2008-02-19,33.77477264404297,34.84236622135152,33.51596174742826,34.761487953282135,7226542
2008-02-20,32.93363952636719,33.46743744033253,32.56160035108879,33.45126134706748,5604999
2008-02-21,33.16008758544922,33.72623527244236,32.75569638045411,33.46742446245295,3874365
2008-02-22,32.739532470703125,32.94981509792866,31.72046493870277,32.06015411603622,2691220
2008-02-25,33.0145263671875,33.41891783395015,32.22191953112554,33.127756855466686,6270186
2008-02-26,33.1439323425293,33.613025996542,32.98217575880325,33.321865023420756,7139423
2008-02-27,35.08501434326172,36.81580862054988,33.6292049654112,33.6292049654112,43223132
2008-02-28,36.071720123291016,36.346707141193264,34.9394242513984,35.424693910780945,35763847
2008-02-29,35.55409240722656,36.55698374866786,34.97177066725502,35.84525547117563,16477462
2008-03-03,34.06593322753906,35.19823116437044,33.67771798306273,34.001231052453576,10049153
2008-03-04,33.19245147705078,34.42180169427219,32.35131873450407,34.29239733202304,11485198
2008-03-05,33.80712890625,33.96888546189783,32.38366990017093,33.354209234057876,8581053
2008-03-07,32.07633972167969,33.32186634329081,30.733758707195832,33.32186634329081,14251925
2008-03-10,31.962528228759766,32.19013475438337,30.125415737196253,32.12510463350286,11713659
2008-03-11,34.59626388549805,34.921416666956674,30.95455317417813,31.70240280746623,19665129
2008-03-12,33.718360900878906,35.766824416976,33.393208031818546,35.53921784965055,12262350
2008-03-13,29.084918975830078,33.165588538196445,28.288295198133316,32.84043579586445,47000084
2008-03-14,31.084617614746094,31.214677862911188,29.29627707451557,29.897808478633785,35798540
2008-03-17,29.86528968811035,30.499337154247872,29.231242221972835,30.499337154247872,19211273
2008-03-18,30.12540626525879,30.71068157933019,29.328780368423402,29.816509429302414,12632937
2008-03-19,30.304248809814453,33.75086710654191,30.109156251189866,31.53982766415847,16449023
2008-03-24,30.596887588500977,31.442285795052648,29.930323872383354,31.442285795052648,11636914
2008-03-25,31.751176834106445,31.946267178618957,30.824490531150936,31.39350789487506,13232423
2008-03-26,31.556093215942383,32.320203345531205,31.214682260060485,31.539835131360572,11448313
2008-03-27,32.12509536743164,32.433992211413084,31.08460711820804,31.08460711820804,17425122
2008-03-28,32.19013977050781,32.43400662070734,31.344743657157526,32.27142798554634,11599511
2008-03-31,31.962528228759766,32.33645528271905,31.539829135410997,32.19013475438337,9914705
2008-04-01,32.027565002441406,32.48278035333007,31.62112390615728,32.19014144095506,6034588
2008-04-02,32.54780578613281,33.49075031635249,32.190136791035044,32.190136791035044,6087024
2008-04-03,32.287681579589844,32.77541080199652,32.027558886622884,32.62909247629125,3883474
2008-04-04,32.12509536743164,32.4990223135365,31.507306089634717,32.4990223135365,5906537
2008-04-07,31.995046615600586,32.32019944768696,31.621119535650998,32.173881114264844,4088729
2008-04-08,31.18216323852539,32.011303366878636,30.954556706547788,31.94627103909903,5753811
2008-04-09,31.263439178466797,31.5398176427717,30.90577033632774,31.279697254033632,3776374
2008-04-10,31.881242752075195,32.108849297158024,31.100876824624404,31.214678994623917,7075297
2008-04-11,32.027565002441406,32.352717879468706,31.702412125414106,32.19014144095506,4012660
2008-04-15,32.51527404785156,32.677850373989166,31.279693528189238,31.832452596040593,6362785
2008-04-16,32.07633590698242,33.06805251935729,31.94627344670483,32.8404459702263,4725794
2008-04-17,33.31191635131836,34.076024191120204,32.20639538839693,32.56406438921229,14831167
2008-04-21,33.848419189453125,34.43369476059384,33.49075237742771,33.81590522749657,7639361
2008-04-22,34.40116882324219,34.79135389657506,33.49074286568751,33.815895623409396,8814769
2008-04-23,34.433685302734375,34.84012625368379,33.978472319704345,34.46620146084364,5265604
2008-04-24,33.2143669128418,34.85638901632969,32.92173027087046,34.791358896456465,8801780
2008-04-25,33.490745544433594,33.962216639824135,33.03553032416276,33.81589832816272,4095990
2008-04-28,33.62081527709961,34.271121028333596,33.49075500888644,33.5232689733977,4708244
2008-04-29,34.0922737121582,34.417426465757394,33.65331881784924,33.81589519464883,6497143
2008-04-30,34.31988525390625,34.7588424179559,34.14105297715167,34.433689616462395,6331377
2008-05-02,34.62877655029297,35.604234796207336,34.56374423649878,34.84012495487447,5658418
2008-05-05,34.46620559692383,35.279087596371696,34.23859687301159,35.08399503447079,7642293
2008-05-06,34.17356491088867,34.85638663562966,33.9784745645937,34.189822991017444,5061166
2008-05-07,33.68584060668945,34.36866243012981,33.16559740295353,34.141055890677606,4303106
2008-05-08,33.27939224243164,33.62080307897742,33.08430191089353,33.42571054235604,3642073
2008-05-09,33.084312438964844,33.94596663889064,32.580325063217096,32.84044779312728,8621761
2008-05-12,33.084312438964844,33.328177084802405,32.3527162963682,33.084312438964844,4890395
2008-05-13,33.18183898925781,33.42570350615878,32.90546052648638,33.23061321568768,5056766
2008-05-14,33.230621337890625,33.40945580167848,32.515285687822534,32.515285687822534,2982486
2008-05-15,33.24687957763672,33.62080438138234,32.51528584459092,32.51528584459092,2646760
2008-05-16,33.507015228271484,33.60456154460714,33.1005740811099,33.4907593464525,4422288
2008-05-20,33.44197082519531,33.572033259875546,33.10055996614939,33.16559228603121,3464912
2008-05-21,33.653324127197266,34.1410533345431,32.677865712505586,32.677865712505586,3419088
2008-05-22,33.19810485839844,33.3606812411659,32.84043813936002,32.84043813936002,3558000
2008-05-23,32.64535903930664,33.4582412878376,32.51529876157537,33.003028110693954,4417028
2008-05-26,32.401485443115234,32.59657801107832,30.88952355411036,30.88952355411036,2605807
2008-05-27,31.4260311126709,32.807930734927155,31.27971277015466,32.45026171536845,3316550
2008-05-28,32.58031463623047,32.775404967413536,30.987064803610863,31.539824049587764,4505700
2008-05-29,33.11681365966797,33.490740629126705,32.15761352946185,32.921723341113214,11026212
2008-05-30,32.06006622314453,33.32816317531061,31.93000601501198,33.19810076209502,4023430
2008-06-02,30.694427490234375,32.515283769416335,30.23921231789728,31.864976065351456,4431595
2008-06-03,29.556396484375,30.564368808110736,29.280015731448724,30.239216018824987,6240766
2008-06-04,28.645973205566406,29.735233915691374,28.467138699401456,29.42633915327038,5762089
2008-06-05,28.597192764282227,28.808543391295096,27.637992518082942,28.613450844065277,9721099
2008-06-06,28.28830337524414,29.475112550868825,27.881862329841944,28.450879793405015,6317089
2008-06-09,27.89811897277832,28.580940775845267,26.662537817510533,27.963149095669532,6500809
2008-06-10,27.703020095825195,27.930628781782758,27.06897268300257,27.637989987730112,6717902
2008-06-11,27.833093643188477,28.288306786905597,27.638001035833103,27.96315391136935,2586175
2008-06-12,28.028181076049805,28.190757496593974,26.662539584495534,27.47542168721639,3244212
2008-06-13,27.849342346191406,28.255783303691285,27.556703533741505,27.97940257055804,4248430
2008-06-16,28.82479476928711,29.263749590871736,27.995654943961213,28.093201194896533,4354615
2008-06-17,29.686458587646484,29.91406511346399,28.320817227657823,29.23124553601147,4736084
2008-06-18,29.653940200805664,30.304247976647275,29.58891008474654,29.58891008474654,5055019
2008-06-19,29.01988983154297,29.588907149509502,28.548418780530202,29.068664067561468,4221271
2008-06-20,28.353328704833984,29.37756128902385,27.979403888355996,29.263756933530498,3837789
2008-06-23,27.361614227294922,28.223270482125294,27.085235666566508,28.125724199774968,4516050
2008-06-24,26.51622200012207,27.76806135589979,26.23984119531383,27.36161808791195,5238203
2008-06-25,25.784616470336914,26.321117549630593,25.19934116241833,26.012222922004447,3933879
2008-06-26,27.2478084564209,28.418359279272302,25.930939331983893,25.930939331983893,18253250
2008-06-27,26.04474449157715,26.92265881292634,25.898426173046797,26.337383333721395,6821283
2008-06-30,25.524499893188477,26.27235172960972,24.79290613681445,26.02848714415171,4596315
2008-07-01,23.71990394592285,25.52450250390835,22.809475626075027,25.52450250390835,6202295
2008-07-02,24.760379791259766,25.020502349760655,22.972040233554594,23.73614983569799,5245963
2008-07-03,24.110092163085938,24.760397933277904,23.41101434216322,24.549049439999166,4726793
2008-07-04,24.435245513916016,24.906716765274577,23.57359123402224,23.736167679668927,4862814
2008-07-07,24.971742630004883,25.979717302589748,24.760394168858276,24.760394168858276,5528014
2008-07-08,25.703336715698242,26.337384254895177,23.085853946151765,23.085853946151765,8354280
2008-07-09,27.49167823791504,27.605480402902387,26.044746411656117,26.044746411656117,6860769
2008-07-10,28.694744110107422,29.036155025567222,26.72756903063311,27.491679069753438,7216175
2008-07-11,27.3290958404541,29.328784381654067,27.11774522876976,28.971117677784232,6040791
2008-07-14,27.345359802246094,28.320820551088996,26.662540144665098,26.662540144665098,5942149
2008-07-15,26.207319259643555,26.955171091790756,26.012228915442158,26.66253447294696,3693378
2008-07-16,25.491989135742188,26.662540276054912,25.053031906853946,26.20732496367379,6973872
2008-07-17,26.7925968170166,26.987689381699056,26.012230968453938,26.012230968453938,5038238
2008-07-18,28.28830337524414,28.515909919652607,26.483704692641634,27.280328700613175,5983177
2008-07-21,29.881559371948242,30.06039390750812,28.30456692894417,28.776038191722595,8754188
2008-07-22,31.10086441040039,31.377242888723206,29.621419150271798,29.881541757286097,12631056
2008-07-23,33.295650482177734,33.945956000612846,31.89749317652558,32.48276858413384,12798869
2008-07-24,32.12509536743164,33.91343530378198,30.12540704790945,30.12540704790945,10764301
2008-07-25,32.19013977050781,33.2306306870681,30.970816544929935,31.783698695315188,10710381
2008-07-28,31.930015563964844,32.82418582626402,31.572346577011697,32.19013605802128,5533881
2008-07-29,30.64565658569336,31.702403136398292,30.401791997069147,31.214673959149863,5145929
2008-07-30,31.930015563964844,32.19013605802128,30.922040931703208,30.922040931703208,7354746
2008-07-31,30.808229446411133,32.48276741938698,30.40178851196309,32.48276741938698,6006517
2008-08-01,31.702404022216797,31.832466462833946,29.26375806783478,30.320504648066986,4699412
2008-08-04,31.897506713867188,32.48278236986717,31.06836638495757,31.06836638495757,4301346
2008-08-05,33.32817459106445,33.572039218655156,31.70240820204264,32.02756103883024,9161115
2008-08-06,32.4827766418457,34.51498189106642,32.25517009494975,34.51498189106642,8616591
2008-08-07,32.401485443115234,33.133079265351384,31.39351085044532,31.39351085044532,4809365
2008-08-08,31.848724365234375,32.64534826485573,31.734920005966973,32.02755663682102,4883824
2008-08-11,32.141361236572266,32.61283234762403,31.89749664067478,32.255165596691164,2714705
2008-08-12,31.588607788085938,32.515294306474466,31.344743146939898,32.35271567395985,5801276
2008-08-13,31.718666076660156,32.02756082856367,30.970814115941693,31.21467874193138,2754609
2008-08-14,30.954545974731445,31.86497178700089,30.88951366949827,31.539819081166684,2566362
2008-08-18,30.596887588500977,31.53982987612243,30.304250935124298,30.88952424187766,2963058
2008-08-19,30.027870178222656,30.726947853460626,29.41007850223491,30.54811556799301,2941144
2008-08-20,30.369281768798828,30.61314638735207,30.157931109669118,30.239219315853532,3319410
2008-08-21,30.044126510620117,30.5481137891595,29.686457550344805,30.23921686661103,4138486
2008-08-22,29.735225677490234,31.084610936445234,28.97111802478672,31.084610936445234,4139879
2008-08-25,30.060380935668945,30.466821884240503,29.84903031936177,30.466821884240503,2034227
2008-08-26,30.109153747558594,30.206700018759737,29.556394484196556,29.75148482151551,1489491
2008-08-27,29.507627487182617,30.483086028403477,29.34505106364581,30.271737559839174,4297168
2008-08-28,29.068674087524414,29.914070214003967,28.694746969489618,29.58891734880014,7382078
2008-08-29,30.27173614501953,30.385540518209936,29.458854065327408,29.58891431604464,2219080
2008-09-01,30.255348205566406,30.386393730068086,29.649257655722195,30.206204467536963,3417069
2008-09-02,31.844297409057617,31.975342976993225,30.206214479127574,30.468307836787947,5030404
2008-09-04,31.172677993774414,31.746006133467912,30.910584685556785,31.483912825250282,2813325
2008-09-05,30.48468780517578,30.8286851837649,30.14069042658666,30.795922682265342,3330688
2008-09-08,32.09000778198242,33.384091027157815,31.778770686815356,32.106386810747814,8377948
2008-09-09,32.20466995239258,32.466763278481125,31.467533722524795,32.0900056497087,3737279
2008-09-10,31.926198959350586,32.46676466224414,31.61496187159898,32.04086326692156,3847698
2008-09-11,31.074390411376953,31.778764041830588,30.828678369806347,31.778764041830588,2567354
2008-09-12,31.3856258392334,32.237428488875,30.87782049893893,31.287340576307276,6093354
2008-09-15,29.40355682373047,30.714021454743847,28.51899364215429,30.23897847035935,6770268
2008-09-16,29.97688102722168,30.238974362174922,27.847376291133635,28.256896432689025,4654621
2008-09-17,29.206985473632812,30.40278343836029,28.830225597693758,30.40278343836029,4674190
2008-09-18,29.141462326049805,29.714790579943234,27.04471988624095,28.830227432579782,6603710
2008-09-19,30.910585403442383,31.074393447159185,29.48545453439069,29.829451870553733,9821730
2008-09-22,30.23897933959961,33.08924177141787,29.993267214221433,31.778774880944955,4162514
2008-09-23,29.87859344482422,30.550206869541867,29.321646539615237,29.87859344482422,6569683
2008-09-24,30.566587448120117,30.894203528917508,29.583739205727962,29.976878058327078,5730103
2008-09-25,29.61650276184082,30.779540334628607,28.912126829859208,30.648492564549116,10926783
2008-09-26,29.141462326049805,29.780315586390966,28.633659078604115,29.780315586390966,4967945
2008-09-29,28.060327529907227,29.976880420524278,27.519759620921203,29.976880420524278,7859964
2008-09-30,28.109466552734375,29.157837556134595,26.53690893673968,26.53690893673968,6616439
2008-10-01,29.043174743652344,29.32164709059518,27.896516192385295,28.469846578913238,3743739
2008-10-03,29.452693939208984,29.813070298403208,28.666414004824865,29.19060062774761,4681406
2008-10-06,28.846603393554688,29.485454314937645,28.256893996205505,29.125077954516147,5560277
2008-10-07,29.796689987182617,30.435543148275464,28.830222953693074,28.830222953693074,9928258
2008-10-08,29.567352294921875,29.8130643084639,27.552512450804286,28.79745598556319,9985473
2008-10-10,29.387163162231445,30.058776446382975,27.208517521859367,29.452688143544435,9025179
2008-10-13,29.97688102722168,30.206211862134907,29.33803005075306,29.534600607415232,6805621
2008-10-14,29.256122589111328,31.09077349669097,29.026791781111047,30.140685546705953,5099383
2008-10-15,29.010414123535156,29.632883853975294,28.699179258315088,29.092318152371437,5495022
2008-10-16,27.896514892578125,28.60089079522557,27.35594925115527,28.60089079522557,6651066
2008-10-17,25.799774169921875,28.666415003761358,25.42301432725824,28.4698466796571,5586092
2008-10-20,26.094623565673828,27.126615432776106,25.275583459301455,25.898055273217548,7922965
2008-10-21,26.307580947875977,27.68356817624839,25.554063444642118,26.356722476043615,8047276
2008-10-22,24.86606788635254,26.24205506861856,24.620355810169716,26.04548674074563,5408099
2008-10-23,23.65389633178711,24.472936848088228,23.293517615898782,24.243605947881832,6641370
2008-10-24,20.590673446655273,23.26074328398695,20.312198923934975,22.933127243981176,9905588
2008-10-27,19.001731872558594,20.312195833178066,17.036035931629385,20.213910591773978,12878172
2008-10-29,21.507999420166016,22.86760513648626,19.65696740794797,21.62266370438506,13094201
2008-10-31,22.883987426757812,23.58836329817172,21.753712449126926,22.63827537849942,8097887
2008-11-03,23.588361740112305,24.210831332536067,22.769319411561778,24.17806883955019,4951148
2008-11-04,24.620357513427734,24.816928076688466,23.146084954339337,23.260749264750565,4515828
2008-11-05,23.71940803527832,25.816152109445646,23.26074422759083,25.816152109445646,6145587
2008-11-06,22.93313217163086,24.4893109178234,22.458089255907552,23.260748282031617,4896229
2008-11-07,24.71864128112793,25.455777515525114,22.605515631758205,22.76932368384647,8250147
2008-11-10,25.275590896606445,25.848919139768086,24.718643904750103,25.48854049820797,3775177
2008-11-11,24.98073387145996,26.02910492952185,24.407405706074208,25.39025398959264,8900004
2008-11-12,23.932363510131836,25.52130265097136,23.6375098778348,25.52130265097136,5705390
2008-11-14,23.850454330444336,24.898827511941583,23.555600761766126,23.719408793651493,4038880
2008-11-17,24.833303451538086,25.652345863419242,22.605513690128895,25.652345863419242,5361538
2008-11-18,23.490081787109375,24.767783753453624,23.031417890681166,24.767783753453624,6392448
2008-11-19,22.9167423248291,24.325491378857002,22.621886631592808,23.58835547844811,5606729
2008-11-20,22.671035766601562,23.096934833235448,21.704566689178016,22.933126816287515,5080395
2008-11-21,24.112546920776367,24.866064289774197,21.950280074397988,22.523608169232862,8350092
2008-11-24,24.71864128112793,25.11178016178198,23.49008089046595,24.83330558451637,5420119
2008-11-25,24.112546920776367,25.27558435751339,23.915978621334688,24.980730797456594,5453771
2008-11-26,24.65311622619629,25.029873822463596,23.67026800450206,24.374641674667444,5246053
2008-11-27,24.65311622619629,24.65311622619629,24.65311622619629,24.65311622619629,0
2008-11-28,24.259973526000977,24.735018578586384,23.293506617458007,23.91597844900954,8464961
2008-12-01,24.06340789794922,25.68510709009052,23.96512262713697,24.735021323079312,5733003
2008-12-02,23.850454330444336,24.11254762581865,23.096936939413926,23.88321682553686,5879324
2008-12-03,24.571212768554688,24.88244760150399,23.342652463395265,24.07978864649092,6430656
2008-12-04,25.75063133239746,25.881679108219434,21.786475550536103,21.786475550536103,4648185
2008-12-05,25.43939971923828,26.66796027667162,24.587596844035488,24.587596844035488,5338962
2008-12-08,25.504913330078125,26.340334652976,24.40740095997091,26.127385121671313,11709287
2008-12-10,25.09539031982422,26.700710013718382,24.735014061692326,26.700710013718382,11172070
2008-12-11,24.81691551208496,25.537670176147007,24.423774584607564,25.537670176147007,9867592
2008-12-12,24.04703140258789,24.3255060213042,23.522844669165146,24.21083947905884,9847702
2008-12-15,24.44015884399414,24.980726575114094,24.243590577777223,24.866060086813082,5741641
2008-12-16,25.373870849609375,25.685105671838745,23.260745420087062,24.57121192224248,9183505
2008-12-17,25.341102600097656,26.04547832393698,24.669489364544127,26.04547832393698,8720755
2008-12-18,26.094623565673828,26.373098090555825,24.76777814899289,24.76777814899289,12640018
2008-12-19,27.3559513092041,27.68356741272311,26.061868144661787,26.864527153925582,10050607
2008-12-22,27.372331619262695,27.60166243949711,26.422243618593214,26.422243618593214,6524631
2008-12-23,26.81538200378418,27.634422219773523,26.618813685020008,27.192141836212546,5151765
2008-12-24,26.356719970703125,27.17576017423621,22.114089938970757,22.114089938970757,13318746
2008-12-26,26.405858993530273,27.798227207677428,25.717866620789508,27.798227207677428,5480531
2008-12-29,26.962804794311523,27.17575431258264,25.88167151448432,26.70071154135519,3418418
2008-12-30,26.913671493530273,27.35595416822019,25.914441829008364,26.897290242284512,4868199
2008-12-31,27.24127769470215,27.65079771752314,26.63518939400007,27.65079771752314,4396180
2009-01-02,27.634429931640625,28.09309391366607,27.110245380197924,28.09309391366607,3976548
2009-01-05,27.011945724487305,28.09307898099152,26.66794847626484,28.09307898099152,4505326
2009-01-06,26.81538200378418,28.043944549556976,26.373101620223203,28.043944549556976,3969700
2009-01-07,25.406631469726562,27.749087735872752,23.80131359311931,27.749087735872752,12109220
2009-01-09,25.275590896606445,27.51976233712624,24.014267872935175,27.51976233712624,5272587
2009-01-12,24.603973388671875,25.881677457029795,23.621125130760607,25.881677457029795,6595708
2009-01-13,24.24359130859375,24.88244208118605,23.883212810316934,24.57120731728603,4104761
2009-01-14,24.292734146118164,24.70225417931891,23.62112084731126,24.70225417931891,2777281
2009-01-15,23.932363510131836,24.292742146751863,23.424560279152395,24.07979254806946,3693599
2009-01-16,24.685882568359375,25.046261226944633,23.75217786131632,24.76778660696609,2131503
2009-01-19,25.635967254638672,25.848916837271684,24.587593925952955,25.357492672621103,2587926
2009-01-20,28.502605438232422,29.157837593930495,24.57121250404397,25.668725031765014,19101726
2009-01-21,26.602439880371094,29.125086228948895,26.242061195777293,29.125086228948895,11311625
2009-01-22,27.8637638092041,28.24052153547244,26.274824413816155,27.454243575525712,10535551
2009-01-23,28.25690269470215,28.600900134199758,26.99557949047408,28.32242548751373,7005930
2009-01-27,29.174211502075195,29.567350252224287,27.192134285412838,28.174982271679642,8487928
2009-01-28,29.829456329345703,29.976883146369858,28.83022666895446,29.78031479760069,6636133
