Date,Price,Adj Close,Close,High,Low,Open,Volume
2009-07-27 00:00:00+00:00,441,38.22544479370117,64.49063873291016,65.19376373291016,63.28126525878906,65.19376373291016,5271010
2009-07-28 00:00:00+00:00,442,38.77558135986328,65.41876220703125,65.81251525878906,64.18126678466797,65.64376831054688,5714377
2009-07-29 00:00:00+00:00,443,39.142337799072266,66.03751373291016,66.37501525878906,63.45001602172852,66.31876373291016,8829709
2009-07-30 00:00:00+00:00,444,39.69245147705078,66.96563720703125,67.86563873291016,66.20626831054688,66.43126678466797,17110331
2009-07-31 00:00:00+00:00,445,39.142337799072266,66.03751373291016,68.20314025878906,65.70001220703125,67.44376373291016,5752956
2009-08-03 00:00:00+00:00,446,39.10899353027344,65.98126220703125,67.07814025878906,65.70001220703125,66.71251678466797,3665243
2009-08-04 00:00:00+00:00,447,38.64221954345703,65.19376373291016,67.41564178466797,64.96876525878906,67.41564178466797,3621563
2009-08-05 00:00:00+00:00,448,38.29214096069336,64.60314178466797,65.53126525878906,63.56251525878906,65.53126525878906,4774621
2009-08-06 00:00:00+00:00,449,37.52529144287109,63.30939102172852,65.13751220703125,62.83126449584961,64.35001373291016,7103528
2009-08-07 00:00:00+00:00,450,37.608646392822266,63.45001602172852,64.40626525878906,62.52188873291016,63.00001525878906,3574790
2009-08-10 00:00:00+00:00,451,36.89181137084961,62.24063873291016,64.57501220703125,61.73439025878906,64.06876373291016,2330557
2009-08-11 00:00:00+00:00,452,37.12519836425781,62.63439178466797,63.33751678466797,61.45314025878906,63.33751678466797,2647345
2009-08-12 00:00:00+00:00,453,36.64175796508789,61.81876373291016,62.63439178466797,59.06251525878906,59.06251525878906,3169220
2009-08-13 00:00:00+00:00,454,37.2585563659668,62.85939025878906,63.50626373291016,62.21251678466797,63.50626373291016,3372052
2009-08-14 00:00:00+00:00,455,37.3085823059082,62.94376373291016,64.12501525878906,62.43751525878906,62.43751525878906,5692114
2009-08-17 00:00:00+00:00,456,35.49148178100586,59.87813949584961,62.66251373291016,59.56876373291016,61.87501525878906,7525848
2009-08-18 00:00:00+00:00,457,36.25832748413086,61.17189025878906,61.31251525878906,59.06251525878906,60.01876449584961,3831268
2009-08-19 00:00:00+00:00,458,35.37480163574219,59.6812629699707,61.84688949584961,59.48439025878906,61.73439025878906,2016070
2009-08-20 00:00:00+00:00,459,35.724876403808594,60.27188873291016,60.72188949584961,59.90626525878906,60.41251373291016,1291386
2009-08-21 00:00:00+00:00,460,36.144378662109375,60.58126449584961,60.80626678466797,59.09063720703125,60.18751525878906,2476248
2009-08-24 00:00:00+00:00,461,36.46319961547852,61.11563873291016,61.50939178466797,60.58126449584961,61.25626373291016,3720905
2009-08-25 00:00:00+00:00,462,36.89948272705078,61.84688949584961,62.38126373291016,61.17189025878906,61.81876373291016,5644025
2009-08-26 00:00:00+00:00,463,36.7316780090332,61.56563949584961,62.66251373291016,61.03126525878906,61.87501525878906,4450635
2009-08-27 00:00:00+00:00,464,36.261844635009766,60.77814102172852,62.12813949584961,60.41251373291016,61.56563949584961,7528977
2009-08-28 00:00:00+00:00,465,36.110816955566406,60.52501678466797,61.50939178466797,59.85001373291016,61.20001602172852,4498782
2009-08-31 00:00:00+00:00,466,36.110816955566406,60.52501678466797,60.86251449584961,59.73751449584961,60.13126373291016,5347897
2009-09-01 00:00:00+00:00,467,35.7584342956543,59.93438720703125,61.03126525878906,59.45626449584961,60.69376373291016,4467549
2009-09-02 00:00:00+00:00,468,36.21149063110352,60.69376373291016,60.86251449584961,59.34376525878906,59.62501525878906,3513954
2009-09-03 00:00:00+00:00,469,35.69132995605469,59.8218879699707,61.31251525878906,59.34376525878906,61.31251525878906,5440841
2009-09-04 00:00:00+00:00,470,35.95979309082031,60.27188873291016,60.41251373291016,58.92189025878906,59.9625129699707,3523284
2009-09-07 00:00:00+00:00,471,35.909461975097656,60.18751525878906,61.39688873291016,59.9625129699707,61.25626373291016,4931172
2009-09-08 00:00:00+00:00,472,36.261844635009766,60.77814102172852,61.48126602172852,60.49689102172852,60.55313873291016,4162308
2009-09-09 00:00:00+00:00,473,35.389278411865234,59.31563949584961,60.75001525878906,59.06251525878906,60.75001525878906,8053306
2009-09-10 00:00:00+00:00,474,36.04369735717773,60.41251373291016,61.11563873291016,59.70938873291016,60.07501602172852,7355612
2009-09-11 00:00:00+00:00,475,36.31218338012695,60.86251449584961,61.20001602172852,59.99063873291016,60.86251449584961,4466196
2009-09-14 00:00:00+00:00,476,36.24506759643555,60.75001525878906,60.97501373291016,60.18751525878906,60.46876525878906,2292939
2009-09-15 00:00:00+00:00,477,36.01013946533203,60.35626602172852,61.17189025878906,60.07501602172852,61.08751678466797,6351632
2009-09-16 00:00:00+00:00,478,36.17794799804688,60.63751602172852,61.22814178466797,60.01876449584961,60.80626678466797,7262510
2009-09-17 00:00:00+00:00,479,36.261844635009766,60.77814102172852,61.11563873291016,60.21564102172852,61.00313949584961,4533815
2009-09-18 00:00:00+00:00,480,36.19474411010742,60.66564178466797,60.89064025878906,60.24376678466797,60.24376678466797,3807983
2009-09-22 00:00:00+00:00,481,36.24506759643555,60.75001525878906,61.20001602172852,60.58126449584961,60.75001525878906,3732519
2009-09-23 00:00:00+00:00,482,36.94982147216797,61.93126678466797,62.88751602172852,60.91876602172852,61.08751678466797,10885467
2009-09-24 00:00:00+00:00,483,37.386112213134766,62.66251373291016,63.75939178466797,61.81876373291016,62.43751525878906,10152395
2009-09-25 00:00:00+00:00,484,37.35255432128906,62.60626602172852,63.39376449584961,62.15626525878906,62.43751525878906,5754133
2009-09-29 00:00:00+00:00,485,37.23507690429688,62.40938949584961,63.73126602172852,62.15626525878906,63.56251525878906,3351144
2009-09-30 00:00:00+00:00,486,36.89948272705078,61.84688949584961,63.22501373291016,61.65001678466797,62.55001449584961,5591598
2009-10-01 00:00:00+00:00,487,36.81558990478516,61.70626449584961,62.43751525878906,61.50939178466797,61.93126678466797,4613924
2009-10-05 00:00:00+00:00,488,36.54710006713867,61.25626373291016,61.62189102172852,60.83438873291016,61.25626373291016,3847231
2009-10-06 00:00:00+00:00,489,36.74847030639648,61.59376525878906,61.81876373291016,60.32814025878906,61.67813873291016,2883224
2009-10-07 00:00:00+00:00,490,36.5135498046875,61.20001602172852,62.10001373291016,60.89064025878906,61.87501525878906,3492297
2009-10-08 00:00:00+00:00,491,36.21149063110352,60.69376373291016,61.53751373291016,60.52501678466797,61.31251525878906,6173266
2009-10-09 00:00:00+00:00,492,36.19474411010742,60.66564178466797,61.20001602172852,60.21564102172852,61.03126525878906,4193022
2009-10-12 00:00:00+00:00,493,36.34574508666992,60.91876602172852,61.17189025878906,60.55313873291016,60.75001525878906,1800379
2009-10-13 00:00:00+00:00,494,36.34574508666992,60.91876602172852,60.91876602172852,60.91876602172852,60.91876602172852,0
2009-10-14 00:00:00+00:00,495,37.30220413208008,62.52188873291016,63.00001525878906,60.94689178466797,61.48126602172852,6809859
2009-10-15 00:00:00+00:00,496,37.73849868774414,63.25313949584961,64.12501525878906,62.52188873291016,62.52188873291016,7572106
2009-10-16 00:00:00+00:00,497,37.58746337890625,63.00001525878906,63.84376525878906,62.74689102172852,63.56251525878906,3312168
2009-10-20 00:00:00+00:00,498,37.5371322631836,62.91564178466797,63.95626449584961,62.49376678466797,62.71876525878906,3209019
2009-10-21 00:00:00+00:00,499,37.386112213134766,62.66251373291016,63.39376449584961,62.26876449584961,62.88751602172852,1976113
2009-10-22 00:00:00+00:00,500,36.61422729492188,61.36876678466797,62.66251373291016,56.81251525878906,62.15626525878906,2682882
2009-10-23 00:00:00+00:00,501,37.01694107055664,62.04376602172852,62.15626525878906,61.31251525878906,61.87501525878906,1979627
2009-10-26 00:00:00+00:00,502,36.89948272705078,61.84688949584961,62.43751525878906,61.14376449584961,61.59376525878906,1820035
2009-10-27 00:00:00+00:00,503,36.61422729492188,61.36876678466797,62.01564025878906,61.05939102172852,61.25626373291016,4096925
2009-10-28 00:00:00+00:00,504,36.110816955566406,60.52501678466797,61.31251525878906,59.73751449584961,61.31251525878906,1873167
2009-10-29 00:00:00+00:00,505,35.506736755371094,59.51251220703125,61.28438949584961,59.06251525878906,59.6812629699707,4457277
2009-10-30 00:00:00+00:00,506,35.020111083984375,58.6968879699707,60.69376373291016,57.9937629699707,60.69376373291016,2912146
2009-11-03 00:00:00+00:00,507,34.36568069458008,57.60001373291016,59.42813873291016,57.20626449584961,58.21876525878906,3200653
2009-11-04 00:00:00+00:00,508,35.05367660522461,58.75313949584961,59.00626373291016,56.41876220703125,58.30313873291016,2690289
2009-11-05 00:00:00+00:00,509,35.7584342956543,59.93438720703125,60.18751525878906,57.62813949584961,58.64064025878906,2975233
2009-11-06 00:00:00+00:00,510,35.80877685546875,60.01876449584961,60.94689178466797,59.73751449584961,60.69376373291016,2665782
2009-11-09 00:00:00+00:00,511,36.02692413330078,60.38439178466797,60.60939025878906,59.09063720703125,60.55313873291016,1222652
2009-11-10 00:00:00+00:00,512,35.30537414550781,59.17501449584961,60.75001525878906,58.78126525878906,60.75001525878906,2700520
2009-11-11 00:00:00+00:00,513,36.42963409423828,61.05939102172852,61.28438949584961,59.06251525878906,59.5406379699707,3211200
2009-11-12 00:00:00+00:00,514,35.69132995605469,59.8218879699707,61.93126678466797,59.37188720703125,61.93126678466797,7034805
2009-11-13 00:00:00+00:00,515,35.15436553955078,58.92189025878906,60.32814025878906,58.5562629699707,59.90626525878906,5050823
2009-11-16 00:00:00+00:00,516,35.22146987915039,59.03438949584961,60.10314178466797,58.5562629699707,59.62501525878906,6037955
2009-11-17 00:00:00+00:00,517,35.20469284057617,59.00626373291016,59.28751373291016,58.35939025878906,59.28751373291016,4578478
2009-11-18 00:00:00+00:00,518,35.05367660522461,58.75313949584961,59.51251220703125,58.52813720703125,59.06251525878906,3519599
2009-11-19 00:00:00+00:00,519,35.10401153564453,58.8375129699707,59.34376525878906,58.5562629699707,58.95001220703125,3934390
2009-11-20 00:00:00+00:00,520,35.84233856201172,60.07501602172852,60.30001449584961,58.89376449584961,59.1187629699707,4677765
2009-11-23 00:00:00+00:00,521,35.64097213745117,59.73751449584961,60.30001449584961,59.28751373291016,60.18751525878906,2821321
2009-11-24 00:00:00+00:00,522,34.85231018066406,58.4156379699707,59.90626525878906,58.24688720703125,59.90626525878906,5439086
2009-11-25 00:00:00+00:00,523,35.1375732421875,58.89376449584961,58.9781379699707,58.38751220703125,58.50001525878906,1865683
2009-11-26 00:00:00+00:00,524,34.600608825683594,57.9937629699707,58.89376449584961,57.7125129699707,58.44376373291016,5780245
2009-11-27 00:00:00+00:00,525,34.28178024291992,57.45938873291016,58.21876525878906,56.47501373291016,57.88126373291016,7226035
2009-11-30 00:00:00+00:00,526,33.493125915527344,56.13751220703125,58.35939025878906,53.46563720703125,57.93751525878906,34539390
2009-12-01 00:00:00+00:00,527,34.39925003051758,57.65626525878906,58.16251373291016,56.25001525878906,57.37501525878906,9492411
2009-12-02 00:00:00+00:00,528,34.58382797241211,57.96563720703125,58.33126449584961,57.26251220703125,57.7125129699707,4964876
2009-12-03 00:00:00+00:00,529,34.600608825683594,57.9937629699707,58.38751220703125,57.8531379699707,58.05001449584961,3578736
2009-12-04 00:00:00+00:00,530,34.81875991821289,58.35939025878906,58.72501373291016,57.51564025878906,57.65626525878906,3567645
2009-12-07 00:00:00+00:00,531,34.7348518371582,58.21876525878906,58.61251449584961,58.16251373291016,58.47188949584961,4545289
2009-12-08 00:00:00+00:00,532,35.1375732421875,58.89376449584961,59.20314025878906,58.05001449584961,58.38751220703125,4206166
2009-12-09 00:00:00+00:00,533,34.90265274047852,58.50001525878906,59.28751373291016,58.38751220703125,58.8375129699707,3096689
2009-12-10 00:00:00+00:00,534,35.40605545043945,59.34376525878906,59.73751449584961,58.50001525878906,58.50001525878906,3347394
2009-12-11 00:00:00+00:00,535,35.288597106933594,59.14688873291016,60.04689025878906,58.92189025878906,59.62501525878906,2530102
2009-12-14 00:00:00+00:00,536,35.22146987915039,59.03438949584961,59.48439025878906,58.80938720703125,59.06251525878906,1458861
2009-12-15 00:00:00+00:00,537,35.22146987915039,59.03438949584961,59.34376525878906,58.61251449584961,59.14688873291016,2359025
2009-12-16 00:00:00+00:00,538,35.08723831176758,58.80938720703125,59.17501449584961,58.24688720703125,58.78126525878906,3602393
2009-12-17 00:00:00+00:00,539,35.120784759521484,58.86563873291016,59.56876373291016,58.6968879699707,59.56876373291016,1264927
2009-12-18 00:00:00+00:00,540,35.08723831176758,58.80938720703125,59.20314025878906,58.2750129699707,58.80938720703125,1671508
2009-12-21 00:00:00+00:00,541,35.08723831176758,58.80938720703125,59.00626373291016,58.38751220703125,58.52813720703125,1309866
2009-12-22 00:00:00+00:00,542,35.74165725708008,59.90626525878906,60.41251373291016,58.52813720703125,58.86563873291016,3246132
2009-12-23 00:00:00+00:00,543,36.76524353027344,61.62189102172852,62.12813949584961,60.07501602172852,60.18751525878906,9531688
2009-12-24 00:00:00+00:00,544,36.5135498046875,61.20001602172852,62.57814025878906,60.77814102172852,61.59376525878906,3529789
2009-12-29 00:00:00+00:00,545,36.81558990478516,61.70626449584961,62.63439178466797,61.42501449584961,61.73439025878906,3582130
2009-12-30 00:00:00+00:00,546,36.53033065795898,61.22814178466797,62.15626525878906,61.05939102172852,61.59376525878906,1887030
2009-12-31 00:00:00+00:00,547,36.966609954833984,61.95938873291016,63.50626373291016,61.45314025878906,61.70626449584961,8785123
2010-01-04 00:00:00+00:00,548,37.721710205078125,63.22501373291016,63.64688873291016,61.93126678466797,61.98751449584961,4353415
2010-01-05 00:00:00+00:00,549,37.83918380737305,63.42189025878906,64.35001373291016,63.14064025878906,63.56251525878906,4374738
2010-01-06 00:00:00+00:00,550,38.10765075683594,63.87189102172852,64.35001373291016,63.56251525878906,63.90001678466797,5549959
2010-01-07 00:00:00+00:00,551,38.44326019287109,64.43438720703125,64.82814025878906,63.39376449584961,64.06876373291016,4535147
2010-01-08 00:00:00+00:00,552,38.54393768310547,64.60314178466797,65.13751220703125,64.15313720703125,64.74376678466797,3809958
2010-01-11 00:00:00+00:00,553,38.72932815551758,64.63126373291016,65.39064025878906,64.46251678466797,65.25001525878906,3041300
2010-01-12 00:00:00+00:00,554,38.17316055297852,63.70314025878906,64.96876525878906,63.45001602172852,64.23751831054688,2569224
2010-01-13 00:00:00+00:00,555,38.74620056152344,64.65939331054688,64.96876525878906,62.88751602172852,63.70314025878906,3322262
2010-01-14 00:00:00+00:00,556,39.55514526367188,66.00939178466797,66.65626525878906,64.71563720703125,64.96876525878906,6747297
2010-01-15 00:00:00+00:00,557,39.99334335327149,66.74063873291016,68.31564331054688,66.00939178466797,66.57189178466797,11273753
2010-01-18 00:00:00+00:00,558,39.6394157409668,66.15001678466797,67.50001525878906,65.86876678466797,66.79689025878906,4085821
2010-01-19 00:00:00+00:00,559,39.184364318847656,65.39064025878906,66.88126373291016,65.05313873291016,66.09376525878906,4992784
2010-01-20 00:00:00+00:00,560,39.40346908569336,65.75626373291016,66.34689331054688,65.19376373291016,65.39064025878906,3697700
2010-01-21 00:00:00+00:00,561,38.3079948425293,63.92813873291016,66.06564331054688,63.59064102172852,65.53126525878906,3555527
2010-01-22 00:00:00+00:00,562,38.52708053588867,64.29376220703125,64.65939331054688,61.73439025878906,61.87501525878906,4943166
2010-01-25 00:00:00+00:00,563,38.8641471862793,64.85626220703125,65.81251525878906,63.02814102172852,64.29376220703125,2912852
2010-01-27 00:00:00+00:00,564,38.19002151489258,63.73126602172852,66.03751373291016,63.11251449584961,64.85626220703125,8252922
2010-01-28 00:00:00+00:00,565,38.39225769042969,64.06876373291016,66.34689331054688,60.91876602172852,65.19376373291016,11600411
2010-01-29 00:00:00+00:00,566,37.98777770996094,63.39376449584961,63.95626449584961,62.46564102172852,63.50626373291016,3996285
2010-02-01 00:00:00+00:00,567,38.0720329284668,63.53438949584961,63.92813873291016,63.00001525878906,63.14064025878906,2078776
2010-02-02 00:00:00+00:00,568,38.3248405456543,63.95626449584961,64.96876525878906,63.28126525878906,63.78751373291016,3466800
2010-02-03 00:00:00+00:00,569,38.0720329284668,63.53438949584961,64.26564025878906,63.28126525878906,64.12501525878906,2006355
2010-02-04 00:00:00+00:00,570,37.75182342529297,63.00001525878906,64.26564025878906,62.83126449584961,63.28126525878906,2254939
2010-02-05 00:00:00+00:00,571,36.2013053894043,60.41251373291016,62.43751525878906,60.18751525878906,62.21251678466797,4391981
2010-02-08 00:00:00+00:00,572,36.57207489013672,61.03126525878906,61.28438949584961,60.07501602172852,61.03126525878906,1831316
2010-02-09 00:00:00+00:00,573,36.437255859375,60.80626678466797,61.31251525878906,60.49689102172852,60.80626678466797,1113258
2010-02-10 00:00:00+00:00,574,36.1676025390625,60.35626602172852,61.11563873291016,60.21564102172852,61.03126525878906,1023345
2010-02-11 00:00:00+00:00,575,36.08332061767578,60.21564102172852,60.89064025878906,60.15938949584961,60.46876525878906,640478
2010-02-15 00:00:00+00:00,576,35.35862350463867,59.00626373291016,61.03126525878906,58.95001220703125,60.35626602172852,1575236
2010-02-16 00:00:00+00:00,577,35.982208251953125,60.04689025878906,60.46876525878906,58.95001220703125,59.06251525878906,1192982
2010-02-17 00:00:00+00:00,578,36.100189208984375,60.24376678466797,60.60939025878906,60.01876449584961,60.46876525878906,989784
2010-02-18 00:00:00+00:00,579,36.4541130065918,60.83438873291016,61.56563949584961,59.73751449584961,60.32814025878906,1713670
2010-02-19 00:00:00+00:00,580,36.11703109741211,60.27188873291016,60.83438873291016,59.90626525878906,60.83438873291016,1267093
2010-02-22 00:00:00+00:00,581,36.06647872924805,60.18751525878906,60.94689178466797,60.04689025878906,60.41251373291016,835164
2010-02-23 00:00:00+00:00,582,35.931644439697266,59.9625129699707,60.30001449584961,59.65313720703125,60.18751525878906,801182
2010-02-24 00:00:00+00:00,583,35.81367874145508,59.76564025878906,60.13126373291016,59.42813873291016,59.73751449584961,906081
2010-02-25 00:00:00+00:00,584,35.88108825683594,59.87813949584961,60.18751525878906,59.1187629699707,60.18751525878906,1650113
2010-02-26 00:00:00+00:00,585,36.25186538696289,60.49689102172852,61.25626373291016,59.62501525878906,60.18751525878906,1548385
2010-03-02 00:00:00+00:00,586,36.25186538696289,60.49689102172852,61.59376525878906,60.18751525878906,60.52501678466797,780476
2010-03-03 00:00:00+00:00,587,36.63949203491211,61.14376449584961,61.31251525878906,59.93438720703125,59.93438720703125,1578097
2010-03-04 00:00:00+00:00,588,36.67320251464844,61.20001602172852,61.59376525878906,60.91876602172852,61.31251525878906,1157814
2010-03-05 00:00:00+00:00,589,36.48780822753906,60.89064025878906,61.67813873291016,60.75001525878906,61.31251525878906,766252
2010-03-08 00:00:00+00:00,590,37.09453582763672,61.90314102172852,62.26876449584961,61.03126525878906,61.31251525878906,1998979
2010-03-09 00:00:00+00:00,591,36.67320251464844,61.20001602172852,62.10001373291016,61.03126525878906,61.87501525878906,1368556
2010-03-10 00:00:00+00:00,592,36.774322509765625,61.36876678466797,61.70626449584961,60.83438873291016,61.25626373291016,1572349
2010-03-11 00:00:00+00:00,593,35.99905014038086,60.07501602172852,61.98751449584961,59.6812629699707,61.31251525878906,4256779
2010-03-12 00:00:00+00:00,594,35.83053207397461,59.79376220703125,60.41251373291016,59.37188720703125,59.65313720703125,7813231
2010-03-15 00:00:00+00:00,595,35.27436065673828,58.86563873291016,59.90626525878906,58.61251449584961,59.90626525878906,2420100
2010-03-16 00:00:00+00:00,596,35.37548828125,59.03438949584961,59.20314025878906,58.24688720703125,58.52813720703125,1690093
2010-03-17 00:00:00+00:00,597,35.847381591796875,59.8218879699707,60.10314178466797,59.1187629699707,59.1187629699707,2067076
2010-03-18 00:00:00+00:00,598,35.76312255859375,59.6812629699707,60.13126373291016,57.45938873291016,59.37188720703125,2257266
2010-03-19 00:00:00+00:00,599,36.47097396850586,60.86251449584961,61.45314025878906,59.4000129699707,59.62501525878906,3363560
2010-03-22 00:00:00+00:00,600,36.25186538696289,60.49689102172852,61.36876678466797,59.99063873291016,60.18751525878906,2178427
2010-03-23 00:00:00+00:00,601,36.38668823242188,60.72188949584961,61.25626373291016,60.07501602172852,60.60939025878906,1381649
2010-03-25 00:00:00+00:00,602,35.88108825683594,59.87813949584961,61.00313949584961,59.62501525878906,61.00313949584961,3128139
2010-03-26 00:00:00+00:00,603,35.982208251953125,60.04689025878906,60.46876525878906,59.5406379699707,59.93438720703125,2059990
2010-03-29 00:00:00+00:00,604,35.982208251953125,60.04689025878906,60.55313873291016,59.6812629699707,60.44063949584961,1977720
2010-03-30 00:00:00+00:00,605,35.96534729003906,60.01876449584961,60.46876525878906,59.90626525878906,60.04689025878906,1369034
2010-03-31 00:00:00+00:00,606,36.11703109741211,60.27188873291016,60.52501678466797,59.23126220703125,60.18751525878906,1719363
2010-04-01 00:00:00+00:00,607,35.948509216308594,59.99063873291016,60.52501678466797,59.90626525878906,60.46876525878906,928358
2010-04-05 00:00:00+00:00,608,36.25186538696289,60.49689102172852,60.89064025878906,60.04689025878906,60.75001525878906,1444077
2010-04-06 00:00:00+00:00,609,36.13389205932617,60.30001449584961,60.75001525878906,60.13126373291016,60.75001525878906,2818200
2010-04-07 00:00:00+00:00,610,37.26308059692383,62.18439102172852,62.43751525878906,60.24376678466797,60.24376678466797,3932498
2010-04-08 00:00:00+00:00,611,37.4653205871582,62.52188873291016,63.50626373291016,60.83438873291016,63.00001525878906,4525961
2010-04-09 00:00:00+00:00,612,36.9597053527832,61.67813873291016,62.69063949584961,61.48126602172852,62.55001449584961,2218499
2010-04-12 00:00:00+00:00,613,36.55522918701172,61.00313949584961,62.15626525878906,60.80626678466797,61.36876678466797,854787
2010-04-13 00:00:00+00:00,614,36.31928253173828,60.60939025878906,61.42501449584961,60.41251373291016,60.46876525878906,1196945
2010-04-15 00:00:00+00:00,615,36.28557205200195,60.55313873291016,61.25626373291016,60.35626602172852,61.03126525878906,1834504
2010-04-16 00:00:00+00:00,616,36.36983108520508,60.69376373291016,60.86251449584961,60.24376678466797,60.35626602172852,3410045
2010-04-19 00:00:00+00:00,617,36.25186538696289,60.49689102172852,60.69376373291016,59.90626525878906,60.41251373291016,1997149
2010-04-20 00:00:00+00:00,618,36.38668823242188,60.72188949584961,61.22814178466797,59.93438720703125,60.46876525878906,2663183
2010-04-21 00:00:00+00:00,619,37.09453582763672,61.90314102172852,62.55001449584961,60.69376373291016,60.75001525878906,4408329
2010-04-22 00:00:00+00:00,620,36.62263870239258,61.11563873291016,62.80313873291016,60.52501678466797,61.70626449584961,3257926
2010-04-23 00:00:00+00:00,621,36.9597053527832,61.67813873291016,61.87501525878906,60.97501373291016,61.31251525878906,1225052
2010-04-26 00:00:00+00:00,622,37.21251678466797,62.10001373291016,62.63439178466797,61.70626449584961,61.87501525878906,1204934
2010-04-27 00:00:00+00:00,623,38.15629959106445,63.67501449584961,64.49063873291016,61.93126678466797,62.01564025878906,11718037
2010-04-28 00:00:00+00:00,624,38.72932815551758,64.63126373291016,67.78126525878906,60.80626678466797,63.28126525878906,8993805
2010-04-29 00:00:00+00:00,625,37.2293586730957,62.12813949584961,64.06876373291016,61.65001678466797,64.06876373291016,5294606
2010-04-30 00:00:00+00:00,626,37.09453582763672,61.90314102172852,62.71876525878906,61.76251602172852,62.71876525878906,1318467
2010-05-03 00:00:00+00:00,627,36.85859680175781,61.50939178466797,61.84688949584961,61.36876678466797,61.84688949584961,1557313
2010-05-04 00:00:00+00:00,628,36.23502349853516,60.46876525878906,61.84688949584961,60.27188873291016,61.53751373291016,1045708
2010-05-05 00:00:00+00:00,629,36.15073776245117,60.32814025878906,60.58126449584961,59.73751449584961,60.18751525878906,1404451
2010-05-06 00:00:00+00:00,630,35.982208251953125,60.04689025878906,60.46876525878906,59.28751373291016,59.90626525878906,1322298
2010-05-07 00:00:00+00:00,631,35.72941207885742,59.62501525878906,60.04689025878906,59.09063720703125,59.34376525878906,5243780
2010-05-10 00:00:00+00:00,632,36.437255859375,60.80626678466797,61.11563873291016,59.73751449584961,59.79376220703125,1121466
2010-05-11 00:00:00+00:00,633,35.982208251953125,60.04689025878906,61.25626373291016,59.87813949584961,61.25626373291016,838559
2010-05-12 00:00:00+00:00,634,36.01592254638672,60.10314178466797,60.55313873291016,59.6812629699707,60.52501678466797,1266616
2010-05-13 00:00:00+00:00,635,36.521522521972656,60.94689178466797,61.08751678466797,59.90626525878906,60.46876525878906,1612426
2010-05-14 00:00:00+00:00,636,35.81367874145508,59.76564025878906,60.97501373291016,59.34376525878906,60.32814025878906,1711958
2010-05-17 00:00:00+00:00,637,34.93729782104492,58.30313873291016,59.56876373291016,57.96563720703125,59.06251525878906,1851642
2010-05-18 00:00:00+00:00,638,35.05526351928711,58.50001525878906,59.03438949584961,57.9937629699707,59.03438949584961,1361316
2010-05-19 00:00:00+00:00,639,34.61708068847656,57.76876449584961,58.50001525878906,57.4312629699707,58.50001525878906,2450689
2010-05-20 00:00:00+00:00,640,35.088966369628906,58.5562629699707,58.8375129699707,56.95314025878906,57.51564025878906,2116627
2010-05-21 00:00:00+00:00,641,34.8361701965332,58.1343879699707,58.61251449584961,56.4468879699707,56.89688873291016,1432024
2010-05-24 00:00:00+00:00,642,34.63392639160156,57.79689025878906,58.52813720703125,57.4312629699707,58.2750129699707,3809046
2010-05-25 00:00:00+00:00,643,34.01034927368164,56.75626373291016,57.51564025878906,56.27813720703125,57.37501525878906,2621138
2010-05-26 00:00:00+00:00,644,34.785614013671875,58.05001449584961,58.50001525878906,57.60001373291016,57.88126373291016,1674436
2010-05-27 00:00:00+00:00,645,34.16203308105469,57.0093879699707,58.78126525878906,56.36251449584961,58.78126525878906,4522469
2010-05-28 00:00:00+00:00,646,34.73504638671875,57.96563720703125,58.44376373291016,57.0093879699707,57.0093879699707,1223573
2010-05-31 00:00:00+00:00,647,34.819313049316406,58.10626220703125,58.30313873291016,57.45938873291016,58.07814025878906,3962642
2010-06-01 00:00:00+00:00,648,35.072120666503906,58.52813720703125,59.06251525878906,57.8531379699707,59.06251525878906,2173677
2010-06-02 00:00:00+00:00,649,35.19010162353516,58.72501373291016,58.86563873291016,57.93751525878906,58.72501373291016,1067731
2010-06-03 00:00:00+00:00,650,35.594581604003906,59.4000129699707,59.59688949584961,58.72501373291016,59.00626373291016,855327
2010-06-04 00:00:00+00:00,651,35.6451416015625,59.48439025878906,59.70938873291016,58.95001220703125,59.62501525878906,730766
2010-06-07 00:00:00+00:00,652,35.20694732666016,58.75313949584961,59.03438949584961,57.37501525878906,58.72501373291016,1110289
2010-06-08 00:00:00+00:00,653,34.73504638671875,57.96563720703125,59.06251525878906,57.74063873291016,58.75313949584961,1369731
2010-06-09 00:00:00+00:00,654,34.53281021118164,57.62813949584961,58.4156379699707,57.45938873291016,57.96563720703125,2036943
2010-06-10 00:00:00+00:00,655,34.36426544189453,57.34688949584961,58.33126449584961,57.09376525878906,57.82501220703125,2079894
2010-06-11 00:00:00+00:00,656,34.178890228271484,57.03751373291016,57.93751525878906,56.92501449584961,57.65626525878906,1791437
2010-06-14 00:00:00+00:00,657,34.73504638671875,57.96563720703125,58.1343879699707,57.20626449584961,57.90938949584961,1700881
2010-06-15 00:00:00+00:00,658,34.819313049316406,58.10626220703125,58.21876525878906,57.65626525878906,57.9937629699707,1047592
2010-06-16 00:00:00+00:00,659,34.600223541259766,57.74063873291016,58.61251449584961,57.60001373291016,58.10626220703125,1289944
2010-06-17 00:00:00+00:00,660,34.66764068603516,57.8531379699707,58.1343879699707,57.51564025878906,57.74063873291016,662067
2010-06-18 00:00:00+00:00,661,34.66764068603516,57.8531379699707,58.44376373291016,57.31876373291016,57.7125129699707,1111519
2010-06-21 00:00:00+00:00,662,34.85302734375,58.16251373291016,58.35939025878906,57.8531379699707,58.05001449584961,1131800
